course_code,comment,year
COM-417,"You won't regret it ! I really enjoyed both the material and the teacher which is rare in a course",2021
CS-439,"Optml is very mathematical and gives you the foundations of the convergence rates for iterative (often gradient based) optimisation algorithms. You'll do a lot of convergence proofs (and proofs in general). It does not require that much notion in probability but analysis and linear algebra are a strong plus. On the other hand there's a project during which you basically have to try to produce a paper (only the experiment section plus intro and outro) about some subject on optimisation in the ml world but the project only counts for 20% of the grade. Exercises are mainly proofs but there are also 'fill in the gaps' notebook. However I did not do the latter since the final exam that counted for 80% of the graded was written and was mainly maths. If you do not have any notion in optimisation the course starts from scratch so it's not a problem. I'd say it's a great course to learn optimisation in ML but the course might be sometimes too theoretical if you only want to apply optimisation since you'll do a lot of proofs of convergence.",2021
MATH-342,"... prof said in one of her recorded class, that she has no skill to teach 🤷🏻‍♀️ it was surprising to hear that from her I mean she at least knows herself. You have to learn everything by your effort. Exercices were always ahead of the scheduled lessons so you could lost the track at some point. It s 100% of final exam and no documents are allowed in the exam. if you really don’t know the course materials and get used the formulas by doing exercices it might be really tricky. After the exam I had a feeling that I answered most of the questions, but apparently my syntax wasn’t like the one she expected and even my solution was correct she didn’t gave me point. Also during the consultation session there were only TAs but no exam solution that we can check it so it is totally a gray area what was the correct answer that she was expecting to see. Surprisingly TAs also didn’t have the solutions. I suggest you to take that course if that is your only option. Otherwise it will be challenging🙄",2021
CS-420,"I would say that if you have zero knowledge about compilers, it can be quite difficult to follow the course. Not impossible though but still. I took the course but had prior knowledge so maybe someone that did without can help you better.",2021
CS-420,"I had no prior knowledge (except for having heard a couple of terms, which I don't think affected anything) and I was fine. Getting used to the intermediate representation took me some time, if anything.",2021
CS-460,"The teacher is quite bad at explaining most concepts imo, whereas the TAs seem to be more pedagogical in their approach",2021
CS-460,"I mean she's not that bad, I like her lectures but I really feel that both are super disjoint. But yeah you are right and tbh I am quite glad that the TAs are doing the milestones bc their instrictions and all are super clear",2021
///
CS-438,"Last year it was a project intensive course where you had assignments that build on one another until mid november and then a group project. The assignments are not too hard but a bit long, except the last one which is harder. The group projects are highly dependent on the group you are in, you are assigned a TA to help you a bit on how to proceed but you basically have to do everything: creating the goals, splitting the work, meeting with the team etc... and depending on your teammates and how busy they are with other courses (or how busy you are) this can be tough / stressful. In the end, it's not super hard to pass the course but it's time consuming",2024
CS-401,"ML + ADA introduce to many, many topics in DS, they're quite broad courses.",2024
CS-433,"ML + ADA introduce to many, many topics in DS, they're quite broad courses.",2024
CS-401,"tbh for a minor, ADA seems enough to get an idea of what courses to take later as it also covers ML basics, but taking ML early in your first semester can be beneficial as its content is a prerequisite for other courses (you can still take them without taking ML, but the content is a prerequisite). also ADA and ML, at least in my year, had group project deadlines pretty close to each other and it's difficult to convince your group to finish one of the projects a lot earlier than the deadline, so you might have to pay attention to that if you don't want to have to wrap up two deadlines at the same time (still easily manageable if you're organized)",2024
CS-433,"tbh for a minor, ADA seems enough to get an idea of what courses to take later as it also covers ML basics, but taking ML early in your first semester can be beneficial as its content is a prerequisite for other courses (you can still take them without taking ML, but the content is a prerequisite). also ADA and ML, at least in my year, had group project deadlines pretty close to each other and it's difficult to convince your group to finish one of the projects a lot earlier than the deadline, so you might have to pay attention to that if you don't want to have to wrap up two deadlines at the same time (still easily manageable if you're organized)",2024
CS-439,"Mathematically not too complicated, just boring. Workload is fine, just be mindful to start your project not too late (there is only a final deadline so it’s easy to procrastinate), and for the course it’s doable in less than a week during the revisions (but you probably shouldn’t if you want a really good grade I’m assuming). The exams are really long but you’re not expected to finish to get the full marks (also there are MCQ and especially true/false questions without negative points so that’s a plus!). All in all it’s a fine course just boring and I can’t really think of a reason to take it unless it’s in your core courses and you really don’t like all the other options. I personally didn’t mind the course but it’s like 500 variants of gradient descent and I can’t see a reason to take it other than it being a core course 😅 For the last point I would say the lectures and exam itself is 99% theoretical, but the project (30% of the grade) is practical.",2024
CS-439,"First thing to know about optML is that you can follow Mathematics of Data instead during the fall semester (with a grading based 80% on graded notebook homeworks) I did research on optimization during my msc - imo maths of data is more up to date with the latest trends in compound/proximal optimization. Would recommend that one instead
+ people seemed to enjoy maths of data better.",2024
EE-556,"it's better specialized to ML (notably you work on GANs to see how to actually optimize them, which is non trivial) ig",2024
MATH-329,"contopt is a bit more theoretical and it might be harder to apply it usefully in ML (although it's not gonna require that much more effort). However it sets you on a good basis for further work on optimization, should you do any later on",2024
MATH-329,"in contopt, for constrained optimization especially, a really neat framework with tangent cones and what not is constructed, and afaik you kinda need that to go further in optimization. I don't think maths of data has the time to develop that (and you can kinda take shortcuts so you're still presenting a rigorous course on constrained optimization without too much time devoted to these things). similarly, contopt develops a theory of Trust Regions for unconstrained optimizations towards the end of its first half, which is pretty advanced stuff too",2024
EE-556,"in contopt, for constrained optimization especially, a really neat framework with tangent cones and what not is constructed, and afaik you kinda need that to go further in optimization. I don't think maths of data has the time to develop that (and you can kinda take shortcuts so you're still presenting a rigorous course on constrained optimization without too much time devoted to these things).",2024
CS-523,"afaik for ATOPET as long as you've done some form of reasonable introduction to computer security you should be ok - haven't taken the course tho",2024
CS-438,"DSE is mainly a big project in Go using concepts in decentralized systems",2024
COM-407,"TCP/IP is a graduate course on computer networks. Significantly less programming more networking",2024
CS-440,"Compgraph: you'll actually see some concepts from compgraph recycled in compvis but it's still a super different topic so also hard to compare",2024
CS-442,"compvis used to be a 4 credit-course, got upped to 6 credits like most IC option courses although its workload was judged 'fair' for an EPFL course already for 4 credits, 6 credits just makes it fair on the actual ects scale rather than EPFL's :)",2024
COM-407,"TCP/IP was super nice, the lecturer was very responsive and was ready to answer questions, interact and even came to some practice sessions to help",2024
CS-433,"I would not say that ML course has a lot of strong theory. Mostly the basic stuff which is definitely useful to know if you want to apply ML at work and understand what you are doing. The first project is a competition — practice. The second project can be more practical or more theoretical depending on the lab. It is also possible to do a competition or to reproduce a paper, but this is less interesting imho.",2024
CS-438,"Decentralised systems engineering, it's cool. Programming project in Go",2024
CS-401,"Applied Data Analysis: the strict minimum of theory, for a maximum of practice. Really nice course",2024
COM-430,"Modern digital communications: if you're interested in wireless communications + you have already taken a theoretical course about it, this is the practical counterpart",2024

COM-402,"ISP, well not really 8 credits if you don't do the homeworks, and even if you do them you won't get as much coding practice... But ISP will give an overview of the security world",2024
COM-401,"tbh the prof goes over the needed mathematical material in quite a bit of detail in the first half of the course so I'd say you're ok without algebra. Especially considering that the actual algebra you need is mostly up to chinese remainders theorem level.",2024
CS-430,"Intelligent Agents is a course that people constantly complain about. iirc last year it was the only MSc course which got >= 30% bad course reviews",2024
CS-401,"In ADA, you can book slots with the teaching staff member assigned to your group to get assistance during the 2 project hours. They're also the moment to ask questions about the homeworks",2024
CS-401,"Ye you're not gonna learn too much stuff from the lectures. The goal of ADA is to show you the 20% of knowledge you need in many subfields of DS to get 80% of the work done. It's very practical, with continuous graded programming assignments + a project",2024
CS-450,"Common feedback on algos 2 is that it's fun although quite theoretical. It's not your bigtech-interview-prep class",2024
CS-510,"I really enjoyed it. Not much effort and very nice discussions if you are into systems security",2024
MATH-341,"linear models = the second half of statistics for data science (quite literally, it's almost a copy-paste). You'll probably struggle if you haven't had a proper introduction to statistics in the past. Panaretos isn't the best prof in the world but not the worst either, it's basically your.. filler kinda mathy course",2024
MICRO-452,"I'd advise not missing the mobile robotics lectures, the prof does case studies that are super useful for the exam. He'll post the slides on moodle but they contain no explanations, only answers. There's also a project in the last ~5 weeks of the semester which can take up a lot of time depending on what you want to do, so watch out for that",2024
MATH-352,"Causal Thinking was quite a chill course last year. This is something like intro to causal inference. The professor is indeed invested. The first half of the course is quite easy if you have a background in statistics and graphs, though the examples are sometimes insightful. Later on, you get some new knowledge, but there is nothing hard. The only thing I remember is how to evaluate the validity of biology/epidemiology/etc paper, or A/B test simply by looking at its design. Workload - only lectures and exercises. One homework assignment for a week in November and then an exam. Overall, I would say this was one of the most chill courses I took. The grading was fair as well",2024
DH-415,"I think people liked the course up until the exam where prof went nuts on the grading lol.",2024
DH-415," found the course very interesting. It especially gives you the skills/knowledge to answer non technical questions about AI (Will kill us all?, What about Jobs in the Future? etc.). The course is not too much work, you have to read 12 papers/book chapters etc. so 0-1 per week and in the lecture (2h) the professor then summarized the paper and gave some additional knowledge, that was interesting. Then you have 1h of discussion in small groups, which was fun but not very helpful. The most interesting part were the papers to read. But yes, although the Exam felt quite easy, the grading was very strict. But it was also not really clear, what was expected (we had one mock exam with 1 question, but no solution , the final exam had ~6 questions) Also it was the first time last year and the prof collected a lot of reviews so he might change stuff.",2024
COM-405,"The prof gave the course once 1.5 years ago (for 5 credits not 8). From what people said it was quite good (although packed for 5 credits) - very communication systems centric, as in having done a first course on digital communications beforehand really helped. One homework was a bit frustrating as you had to measure wifi strengths all over campus and iirc the prof responded well which is usually a good sign for the future. Some people were disappointed because the previous prof had many cybersecurity centric lectures, and this isn't true anymore. But here again the prof warned the class about this change at the beginning of the semester which is again a good sign. A friend of mine did his semester project under that prof's supervision and although the ride was a bit bumpy due to the very experimental nature of the project again most issues were solved thanks to communication. Ah maybe one last thing: The exam, as I heard, covered expected topics, and although it was allegedly fair, it was more challenging than previous exams.",2024
COM-405,"It was actually 4 credits, but it felt like solid 6 🫠 Hopefully, it will be more fair with the credit increase this year. Otherwise, I enjoyed it a lot and the professor is also really good.",2024
CS-471,"I found the lectures rather confusing. The prof mostly talks random stuff about the latest and greatest news in the field but it wasn’t really structured and I often failed to understand the points he was trying to make. The lectures always have some readings which are almost always 100 times better than the prof’s slides. If you enjoy reading papers, the course is for you :) The research projects were very interesting. You have the choice between many different topics so whether you’re into low level hardware stuff or more software oriented, you will most likely find something you enjoy. Overall, if you’re really interested in the topic, I would recommend it as the papers / research project are nice to dive in and the course isn’t hard to pass.",2024
CS-311,"This a mostly project based course, where you create an app in teams of around 7 people over the course of the semester. It was given in it's current form for the first time last semester, and the organisation was a bit off (especially for the inital 3 week bootcamp meant to teach you how to create an app in kotlin), but I believe they are working hard to fix it for this semester (I have heard good feedback on the improved version of the bootcamp haha). It's a very "startup" like course: SCRUM process, standup meetings, sprints... which some people enjoy and others less so. Definitely a pretty time consuming course, but with a nice app idea I think it can be pretty fun, and several actual startups have been created around apps born in this course (or its ancestor course), including the EPFL Campus app for example.",2024
CS-433,"I think cs-433 is the standard machine learning class at epfl, here you get a good cover of lots of interesting topics.",2024
CS-401,"ada was in my opinion not that hard: sure, the project takes a lot of time but if you are well coordinated with your group it should not be that much work",2024
PHYS-101,"I would strongly recommend not to take it, unless you are especially interested in physics. I took it 4 years ago when I was in first year and I dont think I've ever used any. of the things we learned (to be honest i quite hate physics, this course was really hard for me back then. ofc i guess it would be easier for you given that you already have a theoretical background).",2024
MATH-352,"causal thinking seems like a much more reasonable think to take, and to some extent more useful, especially if you are interested in data science, as you will see some interesting tools for finding causality etc.. (theres actually a part of the ADA class which talks about these subjects, but not in depth).",2024
CS-308,"intro to quantum computation is great, one teacher teach really well and the other it's fine. The content is interesting but a bit repetitive at the end. It set the basic for the first quantum algorithm but not really for the quantum physics.",2024
CS-510,"I highly recommend it if you are into systems. it’s quite chill, you have to present a paper from big 4 security conferences, write 2 page report about it, and write 1-1.5 page report about other student’s paper.",2024
COM-402,"ISP is pretty easy if you have already taken a security course during the bachelor. It can give you useful basic knowledge to do Software Security the next semester.",2024
HUM-429,"I took the Bachelor SHS from the same prof, philosophy of science, and I really disliked it. Philosophy is explained from a literature point of view instead of an axiomatic point of view—which I would have definitely preferred. The vocabulary was not necessarily defined before being used in the class, and the structure wasn't typically great (there wasn't necessarily some logical link between the different pieces of information). The prof also speaks in a very light voice tone, and I found it hard to stay focused to keep listening to what he says.
The class was graded nicely though, it wasn't hard at all to get a 5 or plus (but getting a 6 was quite hard).
I don't know if philosophy of life science is similar to this course, but since it's the same prof and a very similar topic, I guess it's at least a bit relevant",2024
CS-401,"It's an introduction to a lot of concepts (some stats, some ML, how to present data nicely), nothing very in-depth, but it's a good course to take if you're not sure what courses to take in the coming semesters. Not the most interesting subject in my opinion, but the project can be cool in that you need to combine a lot of different skillsets to complete it. If you plan well and split the workload well within your group for the homeworks and project it's very doable.",2024
MICRO-452,"A mandatory course in the RO master so you'll find a lot of people taking it. The theory part of the course is a big catalogue of different topics in mobile robotics, which is cool because you get introduced to many topics but uncool because when you actually have to study them, the lectures barely scratch their surface, so it's completely up to you to find resources to study them (which for the exam can be annoying depending on which topics you need to work on more). The other big part of the course is a project at the end of the semester done in groups of 4 (my year they were randomly generated), you'll be given a thymio robot and you'll be asked to make it do something that involves global and local navigation, vision and filtering/denoising. The robot is programmable using python, and imo the project is a nice intro to programming different essential aspects of a robot (although I often found the process to be very annoying). The prof puts a big accent on making things work, it's better you hand in the strict minimum that works perfectly rather than something fancy that doesn't always function correctly. The exam is cancerous, multiple choice questions where you have to justify each answer choice. I never quite liked this prof's style in asking questions, it often felt like I was expected to guess what he meant when he wrote the question and answer based on that.",2024
MICRO-455,"DON'T take it",2024
